1.42,-2.688911587807e-144
1.43,-3.218873581374e-144
1.44,-3.847162927806e-144
1.45,3.785186201341e-149
1.46,2.353549805287e-149
1.47,1.312024596555e-149
1.48,5.141529055801e-150
1.49,-1.355992643387e-150
1.5,-6.940703986514e-150
1.51,-1.207021088117e-149
1.52,-1.703881776835e-149
1.53,-2.191959498433e-149
1.54,-2.699696989364e-149
1.55,-3.221887667025e-149
1.56,-3.752944076154e-149
1.57,-4.325238216934e-149
1.58,-4.887982485794e-149
1.59,-5.440547050893e-149
1.6,-5.977436467875e-149
1.61,-6.364392544354e-149
1.62,-6.604108287065e-149
1.63,-6.589763266554e-149
1.64,-6.13049699387e-149
1.65,-5.215577845305e-149
1.66,-3.549229565255e-149
1.67,-8.368684743139e-150
1.68,3.23458147158e-149
1.69,9.231056075549e-149
1.7,1.770903259036e-148
1.71,2.928935158475e-148
1.72,4.435209469511e-148
1.73,6.412274475151e-148
1.74,8.913363406748e-148
1.75,1.202065053165e-147
1.76,1.598049032626e-147
1.77,2.067163599563e-147
1.78,2.622472460996e-147
