1.36,1.946204014816e-107
1.37,1.36792238461e-107
1.38,9.904825794762e-108
1.39,7.38775725471e-108
1.4,5.684177991136e-108
1.41,4.523478789799e-108
1.42,3.736363086345e-108
1.43,3.214742343093e-108
1.44,2.888610804348e-108
1.45,2.712326241162e-108
1.46,2.656262188665e-108
1.47,2.701615777924e-108
1.48,2.837124722689e-108
1.49,3.056948861427e-108
1.5,3.359293094544e-108
1.51,3.745501649175e-108
1.52,4.21944137564e-108
1.53,4.787088207939e-108
1.54,5.456232324219e-108
1.55,6.236227995844e-108
1.56,7.137804587652e-108
1.57,8.172840208098e-108
1.58,9.354084204648e-108
1.59,1.069486378196e-107
1.6,1.220857901012e-107
1.61,1.390814415087e-107
1.62,1.580519805663e-107
1.63,1.790898066605e-107
1.64,2.02250857873e-107
1.65,2.27535617828e-107
1.66,2.548670885609e-107
1.67,2.840629567507e-107
1.68,3.147982098855e-107
1.69,3.465638878761e-107
1.7,3.786121259297e-107
1.71,4.098920759955e-107
1.72,4.389756384361e-107
1.73,4.639650574094e-107
1.74,4.823921325928e-107
1.75,4.91100437911e-107
1.76,4.86113611649e-107
1.77,4.624955829881e-107
1.78,4.141996193135e-107
1.79,3.339159460601e-107
1.8,2.129247458217e-107
1.81,4.096576138188e-108
1.82,-1.938669454595e-107
1.83,-5.051819955227e-107
1.84,-9.082845508216e-107
