1.44,-7.398794440525e-158
1.45,-8.980458292961e-158
1.46,-1.088190184913e-157
1.47,1.124260073574e-162
1.48,8.858177863754e-163
1.49,7.421125280422e-163
1.5,6.622364385429e-163
1.51,6.221804110464e-163
1.52,6.148957568578e-163
1.53,6.258847588614e-163
1.54,6.448560615548e-163
1.55,6.801083728334e-163
1.56,7.066774400213e-163
1.57,7.257029572824e-163
1.58,7.369108366558e-163
1.59,6.840928655376e-163
1.6,5.829894016984e-163
1.61,3.952991781784e-163
1.62,5.330481857455e-164
1.63,-4.050412375872e-163
1.64,-1.090326364131e-162
1.65,-2.078403881288e-162
1.66,-3.424553754503e-162
1.67,-5.346588427956e-162
1.68,-7.962037253108e-162
1.69,-1.141817416179e-161
1.7,-1.576899468468e-161
1.71,-2.129996239315e-161
1.72,-2.804047930573e-161
1.73,-3.610932978055e-161
1.74,-4.638580034668e-161
1.75,-5.795072675547e-161
1.76,-7.116064994331e-161
