1.28,-5.041041249215e-49
1.29,-5.446582464738e-49
1.3,-5.879504725265e-49
1.31,1.231012725256e-52
1.32,9.433610152987e-53
1.33,7.2454634504e-53
1.34,5.552318018599e-53
1.35,4.222456853207e-53
1.36,3.164338877531e-53
1.37,2.313254289407e-53
1.38,1.622809180671e-53
1.39,1.059371296273e-53
1.4,5.983776889088e-54
1.41,2.218264931138e-54
1.42,-8.344111991553e-55
1.43,-3.269410888818e-54
1.44,-5.153929545986e-54
1.45,-6.533160001177e-54
1.46,-7.434576857141e-54
1.47,-7.87096264884e-54
1.48,-7.842538942419e-54
1.49,-7.338440057795e-54
1.5,-6.337693755712e-54
1.51,-4.80979671062e-54
1.52,-2.715006274626e-54
1.53,-4.400926592908e-57
1.54,3.380322166515e-54
1.55,7.507179232476e-54
1.56,1.245432596824e-53
1.57,1.831082041361e-53
1.58,2.517727725499e-53
1.59,3.316668698842e-53
1.6,4.240570757056e-53
1.61,5.30354190212e-53
1.62,6.521276310162e-53
1.63,7.911199681306e-53
1.64,9.492567040562e-53
1.65,1.128666510633e-52
1.66,1.331695215023e-52
1.67,1.560920462829e-52
1.68,1.8191743854e-52
1.69,2.10955710773e-52
1.7,2.435453027292e-52
1.71,2.800555740297e-52
1.72,3.208875006934e-52
1.73,3.66475466071e-52
1.74,4.172889109214e-52
1.75,4.738325271848e-52
1.76,5.366471710854e-52
1.77,6.063098041591e-52
1.78,6.834332107273e-52
1.79,7.68661688376e-52
1.8,8.626714195334e-52
1.81,9.661642613865e-52
1.82,1.079859865797e-51
1.83,1.204494033442e-51
1.84,1.340801126784e-51
1.85,1.489505263319e-51
1.86,1.651305741147e-51
1.87,1.826853047904e-51
1.88,2.016732692355e-51
1.89,2.221436370921e-51
1.9,2.441333587373e-51
1.91,2.676641652403e-51
1.92,2.927390555218e-51
