1.34,-6.229548226645e-90
1.35,-7.041820276749e-90
1.36,-7.950480714724e-90
1.37,3.993797841441e-94
1.38,2.939526845486e-94
1.39,2.171811731087e-94
1.4,1.597541377614e-94
1.41,1.15550547586e-94
1.42,8.043625463106e-95
1.43,5.154805081659e-95
1.44,2.684553415598e-95
1.45,4.829586056655e-96
1.46,-1.563776483989e-95
1.47,-3.545658532092e-95
1.48,-5.537064748827e-95
1.49,-7.602387783165e-95
1.5,-9.80004617091e-95
1.51,-1.218594665542e-94
1.52,-1.481515148217e-94
1.53,-1.774356952384e-94
1.54,-2.10308971639e-94
1.55,-2.473932462853e-94
1.56,-2.89366111673e-94
1.57,-3.369820321132e-94
1.58,-3.910268727454e-94
1.59,-4.523950535017e-94
1.6,-5.220535636271e-94
1.61,-6.010120543967e-94
1.62,-6.904384385722e-94
1.63,-7.915338767263e-94
1.64,-9.055738803894e-94
1.65,-1.033987900019e-93
1.66,-1.178151777519e-93
1.67,-1.339515338382e-93
1.68,-1.519578355476e-93
1.69,-1.719641259154e-93
1.7,-1.941014655486e-93
1.71,-2.184808711664e-93
1.72,-2.45177457344e-93
1.73,-2.742282684456e-93
1.74,-3.056097521786e-93
1.75,-3.392113473114e-93
1.76,-3.747926004375e-93
1.77,-4.120334539936e-93
1.78,-4.503919703114e-93
1.79,-4.891320605882e-93
1.8,-5.273485074957e-93
1.81,-5.636745756032e-93
1.82,-5.965307529157e-93
1.83,-6.239146605899e-93
1.84,-6.432741658531e-93
1.85,-6.518231153728e-93
1.86,-6.461472975475e-93
