1.38,3.458548787716e-121
1.39,2.321521765798e-121
1.4,1.574949187699e-121
1.41,1.067166609601e-121
1.42,7.090756669227e-122
1.43,4.464427672449e-122
1.44,2.451621982736e-122
1.45,8.309369568276e-123
1.46,-5.460014192485e-123
1.47,-1.782001128657e-122
1.48,-2.950976193132e-122
1.49,-4.108076007216e-122
1.5,-5.296080482975e-122
1.51,-6.549387894368e-122
1.52,-7.896310171265e-122
1.53,-9.360417372247e-122
1.54,-1.096100080082e-121
1.55,-1.271279971806e-121
1.56,-1.462518112874e-121
1.57,-1.67006548954e-121
1.58,-1.893256493609e-121
1.59,-2.130216610798e-121
1.6,-2.377463726986e-121
1.61,-2.629387673901e-121
1.62,-2.877642225447e-121
1.63,-3.11032414687e-121
1.64,-3.311028828002e-121
1.65,-3.457719304246e-121
1.66,-3.521292897342e-121
1.67,-3.464081419885e-121
1.68,-3.237992174756e-121
1.69,-2.782449444833e-121
1.7,-2.022327368209e-121
1.71,-8.654890073405e-122
1.72,7.994533925977e-122
1.73,3.105222704311e-121
1.74,6.207852895892e-121
1.75,1.028764489279e-120
1.76,1.554935974718e-120
1.77,2.222111629729e-120
1.78,3.055117722197e-120
1.79,4.080291229821e-120
1.8,5.324720037267e-120
1.81,6.815217087549e-120
1.82,8.577105889115e-120
