1.3,4.364307965547e-66
1.31,3.211752665001e-66
1.32,2.410006343962e-66
1.33,1.836827115809e-66
1.34,1.41674818492e-66
1.35,1.101616473931e-66
1.36,8.598051202381e-67
1.37,6.699964749225e-67
1.38,5.174762647955e-67
1.39,3.918582680608e-67
1.4,2.856500667901e-67
1.41,1.933272615854e-67
1.42,1.107229088691e-67
1.43,3.461662561676e-68
1.44,-3.754718684914e-68
1.45,-1.078561077834e-67
1.46,-1.780697513889e-67
1.47,-2.497211456103e-67
1.48,-3.241917920353e-67
1.49,-4.027682999133e-67
1.5,-4.866861249254e-67
1.51,-5.771645118783e-67
1.52,-6.754347524584e-67
1.53,-7.827642738333e-67
1.54,-9.004775582099e-67
1.55,-1.029974714951e-66
1.56,-1.172749076256e-66
1.57,-1.33040358848e-66
1.58,-1.50466682547e-66
1.59,-1.6974090389e-66
1.6,-1.910658072656e-66
1.61,-2.146615558553e-66
1.62,-2.407673722821e-66
1.63,-2.696432517638e-66
1.64,-3.015717247874e-66
1.65,-3.368597305713e-66
1.66,-3.758405100368e-66
1.67,-4.188756118245e-66
1.68,-4.663570005504e-66
1.69,-5.187092278886e-66
1.7,-5.763917798539e-66
1.71,-6.399015215348e-66
1.72,-7.097753543922e-66
1.73,-7.865930864256e-66
1.74,-8.709805770627e-66
1.75,-9.636132935254e-66
1.76,-1.065220292646e-65
1.77,-1.176588849676e-65
1.78,-1.298569850624e-65
1.79,-1.432084120945e-65
1.8,-1.578129920993e-65
1.81,-1.737791827568e-65
1.82,-1.912251055784e-65
1.83,-2.102797413686e-65
1.84,-2.310842654985e-65
1.85,-2.537934553757e-65
1.86,-2.785770787255e-65
1.87,-3.056209954622e-65
1.88,-3.351275984423e-65
1.89,-3.673149414231e-65
1.9,-4.024134747704e-65
