1.16,-1.311019185888e-103
1.17,-1.050966305723e-103
1.18,-1.731206339289e-103
1.19,3.330702194584e-103
1.2,7.517854500846e-104
1.21,5.242268669278e-104
1.22,7.442693698182e-104
1.23,-1.219594809751e-103
1.24,-2.307899373462e-104
1.25,-1.320793282759e-104
1.26,-1.493316388733e-104
1.27,1.862646845011e-104
1.28,2.489334847964e-105
1.29,8.690529481504e-106
1.3,3.925053575111e-106
1.31,2.028484794184e-106
1.32,1.144155876514e-106
1.33,6.875904229915e-107
1.34,4.340616045445e-107
1.35,2.852522945665e-107
1.36,1.939937558536e-107
1.37,1.360132121923e-107
1.38,9.810513895913e-108
1.39,7.275180594066e-108
1.4,5.550944104684e-108
1.41,4.366522566568e-108
1.42,3.552065186398e-108
1.43,2.998835813498e-108
1.44,2.636018940602e-108
1.45,2.417320594757e-108
1.46,2.31213656834e-108
1.47,2.300638600433e-108
1.48,2.370490186939e-108
1.49,2.514374722951e-108
1.5,2.729072132675e-108
1.51,3.014228660782e-108
1.52,3.371744036368e-108
1.53,3.805544480908e-108
1.54,4.3209530151e-108
1.55,4.924621440289e-108
1.56,5.624274204415e-108
1.57,6.428354383537e-108
1.58,7.345871274219e-108
1.59,8.385943399372e-108
1.6,9.557290333136e-108
1.61,1.08676823655e-107
1.62,1.232297639104e-107
1.63,1.392604841772e-107
1.64,1.567538760791e-107
1.65,1.756307836137e-107
1.66,1.957256820359e-107
1.67,2.167557095514e-107
1.68,2.382825284518e-107
1.69,2.596677841052e-107
1.7,2.800142990797e-107
1.71,2.980994428512e-107
1.72,3.122957498388e-107
1.73,3.204695185097e-107
1.74,3.198824949893e-107
1.75,3.070636763621e-107
1.76,2.776673875091e-107
1.77,2.263829402678e-107
1.78,1.467264730049e-107
1.79,3.096284714842e-108
1.8,-1.299545953115e-107
1.81,-3.466230829052e-107
1.82,-6.308600898644e-107
1.83,-9.957282958348e-107
1.84,-1.455263192972e-106
