1.38,-3.863870135711e-117
1.39,-4.496517357663e-117
1.4,-5.225442239083e-117
1.41,1.12708324034e-121
1.42,7.78505593881e-122
1.43,5.270097955676e-122
1.44,3.386219687213e-122
1.45,1.91380455382e-122
1.46,7.060047455982e-123
1.47,-3.385551128202e-123
1.48,-1.292340747153e-122
1.49,-2.209311989483e-122
1.5,-3.132794690373e-122
1.51,-4.096906892e-122
1.52,-5.132194382353e-122
1.53,-6.268967801471e-122
1.54,-7.530417149262e-122
1.55,-8.945529413622e-122
1.56,-1.054109063632e-121
1.57,-1.233513167438e-121
1.58,-1.436175488383e-121
1.59,-1.663986265566e-121
1.6,-1.918763290691e-121
1.61,-2.204150988895e-121
1.62,-2.519918517966e-121
1.63,-2.867125312663e-121
1.64,-3.246482096028e-121
1.65,-3.652515146212e-121
1.66,-4.082743442076e-121
1.67,-4.529970128208e-121
1.68,-4.980697845174e-121
1.69,-5.422393329308e-121
1.7,-5.831170002111e-121
1.71,-6.174682662643e-121
1.72,-6.409064791846e-121
1.73,-6.482763571961e-121
1.74,-6.323012142875e-121
1.75,-5.84372565991e-121
1.76,-4.960631187157e-121
1.77,-3.522562999077e-121
1.78,-1.395749573695e-121
1.79,1.586845999189e-121
1.8,5.669489611431e-121
1.81,1.100052974276e-120
1.82,1.782119139909e-120
