1.28,2.979578190159e-52
1.29,2.26286539623e-52
1.3,1.75770305516e-52
1.31,1.39392227093e-52
1.32,1.127544211541e-52
1.33,9.301288765149e-53
1.34,7.827928811831e-53
1.35,6.727166187188e-53
1.36,5.910355826434e-53
1.37,5.315297595757e-53
1.38,4.89787990793e-53
1.39,4.626630731028e-53
1.4,4.479093378871e-53
1.41,4.439373801792e-53
1.42,4.496455710821e-53
1.43,4.643028415302e-53
1.44,4.874663295134e-53
1.45,5.189231141351e-53
1.46,5.586488700762e-53
1.47,6.067785890223e-53
1.48,6.635860387134e-53
1.49,7.29469667207e-53
1.5,8.049433059418e-53
1.51,8.906305579409e-53
1.52,9.872620290907e-53
1.53,1.095674808807e-52
1.54,1.216813814662e-52
1.55,1.351734630305e-52
1.56,1.501607675871e-52
1.57,1.667723532539e-52
1.58,1.851499278715e-52
1.59,2.054485868809e-52
1.6,2.278376400822e-52
1.61,2.525015362267e-52
1.62,2.796408889144e-52
1.63,3.094735978851e-52
1.64,3.42236096549e-52
1.65,3.781847202602e-52
1.66,4.175972255952e-52
1.67,4.607744909426e-52
1.68,5.080424162054e-52
1.69,5.597540887967e-52
1.7,6.16292248237e-52
1.71,6.780721344011e-52
1.72,7.45544796352e-52
1.73,8.192009514253e-52
1.74,8.995755257458e-52
1.75,9.872529802015e-52
1.76,1.08287355936e-51
1.77,1.18714057701e-51
1.78,1.300828812089e-51
1.79,1.424793995694e-51
1.8,1.559983247399e-51
1.81,1.70744601233e-51
1.82,1.86834462706e-51
1.83,2.0439630047e-51
1.84,2.235710791199e-51
1.85,2.445118852471e-51
1.86,2.673819658674e-51
1.87,2.923502777697e-51
1.88,3.195831272491e-51
1.89,3.492298636511e-51
1.9,3.813998057946e-51
1.91,4.161266577283e-51
1.92,4.533156608519e-51
