1.46,6.598288259558e-176
1.47,4.200825877991e-176
1.48,2.696081140393e-176
1.49,1.717432926998e-176
1.5,1.058025674641e-176
1.51,5.9573918939e-177
1.52,2.571551546744e-177
1.53,-3.133043238548e-179
1.54,-2.158133707811e-177
1.55,-4.007916999696e-177
1.56,-5.733848591349e-177
1.57,-7.483880228896e-177
1.58,-9.387071868583e-177
1.59,-1.161035662663e-176
1.6,-1.437714694129e-176
1.61,-1.794553889413e-176
1.62,-2.271301521941e-176
1.63,-2.920231088778e-176
1.64,-3.808058047832e-176
1.65,-5.027951837532e-176
1.66,-6.686573932686e-176
1.67,-8.907505019931e-176
1.68,-1.181555949336e-175
1.69,-1.54877980944e-175
1.7,-1.990227468422e-175
1.71,-2.478716757421e-175
1.72,-2.938640680685e-175
1.73,-3.207247906479e-175
1.74,-2.962913270798e-175
