1.46,6.378842749451e-176
1.47,4.056075441752e-176
1.48,2.632682736341e-176
1.49,1.760686325199e-176
1.5,1.252313430355e-176
1.51,1.00910148794e-176
1.52,9.87211122223e-177
1.53,1.17911912842e-176
1.54,1.60433085893e-176
1.55,2.307017085559e-176
1.56,3.354752692394e-176
1.57,4.839061155706e-176
1.58,6.880678799716e-176
1.59,9.628684522451e-176
1.6,1.326451643657e-175
1.61,1.800621371029e-175
1.62,2.409829763992e-175
1.63,3.181741447984e-175
1.64,4.145630791069e-175
1.65,5.329707624478e-175
1.66,6.760170624658e-175
1.67,8.454089338156e-175
1.68,1.041403872941e-174
1.69,1.262117796833e-174
1.7,1.502054968118e-174
1.71,1.751341557061e-174
1.72,1.994346350697e-174
1.73,2.208309076e-174
1.74,2.363459371231e-174
