1.42,1.343860940015e-148
1.43,8.734487712631e-149
1.44,5.715897041887e-149
1.45,3.706843362823e-149
1.46,2.317814511991e-149
1.47,1.316246103104e-149
1.48,5.583606513924e-150
1.49,-4.781475814446e-151
1.5,-5.635679624258e-150
1.51,-1.032121614226e-149
1.52,-1.485883178819e-149
1.53,-1.952061563266e-149
1.54,-2.455991433811e-149
1.55,-3.023962038265e-149
1.56,-3.686885056946e-149
1.57,-4.481953342201e-149
1.58,-5.457116994517e-149
1.59,-6.674702333115e-149
1.6,-8.214785340664e-149
1.61,-1.018228949843e-148
1.62,-1.2709312531e-148
1.63,-1.596031260389e-148
1.64,-2.01329602782e-148
1.65,-2.544883022015e-148
1.66,-3.21367390627e-148
1.67,-4.038327761572e-148
1.68,-5.024365086649e-148
1.69,-6.14790711801e-148
1.7,-7.326369878029e-148
1.71,-8.370335815212e-148
1.72,-8.903606795786e-148
1.73,-8.234620793087e-148
1.74,-5.156120530584e-148
1.75,2.36293775113e-148
1.76,1.763680590557e-147
1.77,4.592255629181e-147
1.78,9.533109165341e-147
