1.0,363.0
1.00009695228,364.0
1.00019390455,365.0
1.00029085683,366.0
1.0003878091,367.0
1.00048476138,368.0
1.00058171365,369.0
1.00067866593,370.0
1.0007756182,371.0
1.00087257048,372.0
1.00096952275,373.0
1.00106647503,374.0
1.0011634273,375.0
1.00126037958,376.0
1.00135733185,377.0
1.00145428413,378.0
1.0015512364,379.0
1.00164818868,380.0
1.00174514095,381.0
1.00184209323,382.0
1.0019390455,383.0
1.00203599778,384.0
1.00213295005,385.0
1.00222990233,386.0
1.0023268546,387.0
1.00242380688,388.0
1.00252075915,389.0
1.00261771143,390.0
1.0027146637,391.0
1.00281161598,392.0
1.00290856825,393.0
1.00300552053,394.0
1.0031024728,395.0
1.00319942508,396.0
1.00329637735,397.0
1.00339332963,398.0
1.0034902819,399.0
1.00358723418,400.0
1.00368418645,401.0
1.00378113873,402.0
1.00387809101,403.0
1.00397504328,404.0
1.00407199556,405.0
1.00416894783,406.0
1.00426590011,407.0
1.00436285238,408.0
1.00445980466,409.0
1.00455675693,410.0
1.00465370921,411.0
1.00475066148,412.0
1.00484761376,413.0
1.00494456603,414.0
1.00504151831,415.0
1.00513847058,416.0
1.00523542286,417.0
1.00533237513,418.0
1.00542932741,419.0
1.00552627968,420.0
1.00562323196,421.0
1.00572018423,422.0
1.00581713651,423.0
1.00591408878,424.0
1.00601104106,425.0
1.00610799333,426.0
1.00620494561,427.0
1.00630189788,428.0
1.00639885016,429.0
1.00649580243,430.0
1.00659275471,431.0
1.00668970698,432.0
1.00678665926,433.0
1.00688361153,434.0
1.00698056381,435.0
1.00707751608,436.0
1.00717446836,437.0
1.00727142063,438.0
1.00736837291,439.0
1.00746532518,440.0
1.00756227746,441.0
1.00765922974,442.0
1.00775618201,443.0
1.00785313429,444.0
1.00795008656,445.0
1.00804703884,446.0
1.00814399111,447.0
1.00824094339,448.0
1.00833789566,448.0
1.00843484794,449.0
1.00853180021,450.0
1.00862875249,451.0
1.00872570476,452.0
1.00882265704,453.0
1.00891960931,454.0
1.00901656159,455.0
1.00911351386,456.0
1.00921046614,457.0
1.00930741841,458.0
1.00940437069,459.0
1.00950132296,460.0
1.00959827524,461.0
1.00969522751,462.0
1.00979217979,463.0
1.00988913206,464.0
1.00998608434,465.0
1.01008303661,466.0
1.01017998889,467.0
1.01027694116,468.0
1.01037389344,469.0
1.01047084571,470.0
1.01056779799,471.0
1.01066475026,472.0
1.01076170254,473.0
1.01085865481,474.0
1.01095560709,475.0
1.01105255936,476.0
1.01114951164,477.0
1.01124646391,478.0
1.01134341619,479.0
1.01144036847,480.0
1.01153732074,481.0
1.01163427302,482.0
1.01173122529,483.0
1.01182817757,484.0
1.01192512984,485.0
1.01202208212,486.0
1.01211903439,487.0
1.01221598667,488.0
1.01231293894,489.0
1.01240989122,490.0
1.01250684349,491.0
1.01260379577,492.0
1.01270074804,493.0
1.01279770032,494.0
1.01289465259,495.0
1.01299160487,495.0
1.01308855714,496.0
1.01318550942,497.0
1.01328246169,498.0
1.01337941397,499.0
1.01347636624,500.0
1.01357331852,501.0
1.01367027079,502.0
1.01376722307,503.0
1.01386417534,504.0
1.01396112762,505.0
1.01405807989,506.0
1.01415503217,507.0
1.01425198444,508.0
1.01434893672,509.0
1.01444588899,510.0
1.01454284127,511.0
1.01463979354,512.0
1.01473674582,513.0
1.01483369809,514.0
1.01493065037,515.0
1.01502760264,516.0
1.01512455492,517.0
1.0152215072,518.0
1.01531845947,519.0
1.01541541175,520.0
1.01551236402,521.0
1.0156093163,522.0
1.01570626857,523.0
1.01580322085,524.0
1.01590017312,525.0
1.0159971254,526.0
1.01609407767,527.0
1.01619102995,528.0
1.01628798222,529.0
1.0163849345,529.0
1.01648188677,530.0
1.01657883905,531.0
1.01667579132,532.0
1.0167727436,533.0
1.01686969587,534.0
1.01696664815,535.0
1.01706360042,536.0
1.0171605527,537.0
1.01725750497,538.0
1.01735445725,539.0
1.01745140952,540.0
1.0175483618,541.0
1.01764531407,542.0
1.01774226635,543.0
1.01783921862,544.0
1.0179361709,545.0
1.01803312317,546.0
1.01813007545,547.0
1.01822702772,548.0
1.01832398,549.0
1.01842093227,550.0
1.01851788455,551.0
1.01861483682,552.0
1.0187117891,553.0
1.01880874137,554.0
1.01890569365,555.0
1.01900264593,556.0
1.0190995982,557.0
1.01919655048,557.0
1.01929350275,558.0
1.01939045503,559.0
1.0194874073,560.0
1.01958435958,561.0
1.01968131185,562.0
1.01977826413,563.0
1.0198752164,564.0
1.01997216868,565.0
1.02006912095,566.0
1.02016607323,567.0
1.0202630255,568.0
1.02035997778,569.0
1.02045693005,570.0
1.02055388233,571.0
1.0206508346,572.0
1.02074778688,573.0
1.02084473915,574.0
1.02094169143,575.0
1.0210386437,576.0
1.02113559598,577.0
1.02123254825,578.0
1.02132950053,579.0
1.0214264528,580.0
1.02152340508,581.0
1.02162035735,581.0
1.02171730963,582.0
1.0218142619,583.0
1.02191121418,584.0
1.02200816645,585.0
1.02210511873,586.0
1.022202071,587.0
1.02229902328,588.0
1.02239597555,589.0
1.02249292783,590.0
1.0225898801,591.0
1.02268683238,592.0
1.02278378466,593.0
1.02288073693,594.0
1.02297768921,595.0
1.02307464148,596.0
1.02317159376,597.0
1.02326854603,598.0
1.02336549831,599.0
1.02346245058,600.0
1.02355940286,601.0
1.02365635513,602.0
1.02375330741,603.0
1.02385025968,603.0
1.02394721196,604.0
1.02404416423,605.0
1.02414111651,606.0
1.02423806878,607.0
1.02433502106,608.0
1.02443197333,609.0
1.02452892561,610.0
1.02462587788,611.0
1.02472283016,612.0
1.02481978243,613.0
1.02491673471,614.0
1.02501368698,615.0
1.02511063926,616.0
1.02520759153,617.0
1.02530454381,618.0
1.02540149608,619.0
1.02549844836,620.0
1.02559540063,621.0
1.02569235291,622.0
1.02578930518,623.0
1.02588625746,623.0
1.02598320973,624.0
1.02608016201,625.0
1.02617711428,626.0
1.02627406656,627.0
1.02637101883,628.0
1.02646797111,629.0
1.02656492339,630.0
1.02666187566,631.0
1.02675882794,632.0
1.02685578021,633.0
1.02695273249,634.0
1.02704968476,635.0
1.02714663704,636.0
1.02724358931,637.0
1.02734054159,638.0
1.02743749386,639.0
1.02753444614,640.0
1.02763139841,641.0
1.02772835069,641.0
1.02782530296,642.0
1.02792225524,643.0
1.02801920751,644.0
1.02811615979,645.0
1.02821311206,646.0
1.02831006434,647.0
1.02840701661,648.0
1.02850396889,649.0
1.02860092116,650.0
1.02869787344,651.0
1.02879482571,652.0
1.02889177799,653.0
1.02898873026,654.0
1.02908568254,655.0
1.02918263481,656.0
1.02927958709,657.0
1.02937653936,658.0
1.02947349164,659.0
1.02957044391,659.0
1.02966739619,660.0
1.02976434846,661.0
1.02986130074,662.0
1.02995825301,663.0
1.03005520529,664.0
1.03015215756,665.0
1.03024910984,666.0
1.03034606212,667.0
1.03044301439,668.0
1.03053996667,669.0
1.03063691894,670.0
1.03073387122,671.0
1.03083082349,672.0
1.03092777577,673.0
1.03102472804,674.0
1.03112168032,675.0
1.03121863259,675.0
1.03131558487,676.0
1.03141253714,677.0
1.03150948942,678.0
1.03160644169,679.0
1.03170339397,680.0
1.03180034624,681.0
1.03189729852,682.0
1.03199425079,683.0
