1.38,3.510959578188e-121
1.39,2.381256412157e-121
1.4,1.643871556925e-121
1.41,1.147179493997e-121
1.42,8.022121501777e-122
1.43,5.549253081594e-122
1.44,3.714407422741e-122
1.45,2.29878983836e-122
1.46,1.156766911648e-122
1.47,1.882982170885e-123
1.48,-6.778253244195e-123
1.49,-1.494476019025e-122
1.5,-2.302744843409e-122
1.51,-3.136357471703e-122
1.52,-4.024615706391e-122
1.53,-4.994238963396e-122
1.54,-6.070903183887e-122
1.55,-7.280116284216e-122
1.56,-8.647773607334e-122
1.57,-1.02007943788e-121
1.58,-1.196710205875e-121
1.59,-1.397566789013e-121
1.6,-1.625641252401e-121
1.61,-1.883933291687e-121
1.62,-2.175385593553e-121
1.63,-2.502744003713e-121
1.64,-2.868333953504e-121
1.65,-3.273848132428e-121
1.66,-3.719943298073e-121
1.67,-4.205764505062e-121
1.68,-4.728398955305e-121
1.69,-5.28196550895e-121
1.7,-5.856706430509e-121
1.71,-6.437746600875e-121
1.72,-7.003363557977e-121
1.73,-7.52332435363e-121
1.74,-7.956371158168e-121
1.75,-8.247382859417e-121
1.76,-8.324396993232e-121
1.77,-8.094332943561e-121
1.78,-7.438902306842e-121
1.79,-6.209768398968e-121
1.8,-4.222740142359e-121
1.81,-1.252696971873e-121
1.82,2.972547579557e-121
