1.26,-2.692678834847e-171
1.27,-1.915567563668e-171
1.28,-2.812623865784e-171
1.29,4.843733113923e-171
1.3,9.823775513646e-172
1.31,6.177974511169e-172
1.32,7.937770157959e-172
1.33,-1.181043812982e-171
1.34,-2.035440284597e-172
1.35,-1.064009294169e-172
1.36,-1.101873057537e-172
1.37,1.26222541302e-172
1.38,1.552932972706e-173
1.39,5.002295460896e-174
1.4,2.088773491383e-174
1.41,9.996272254064e-175
1.42,5.226676743843e-175
1.43,2.911750943576e-175
1.44,1.701466075995e-175
1.45,1.031134265521e-175
1.46,6.416548140357e-176
1.47,4.068262128754e-176
1.48,2.606277446288e-176
1.49,1.676752944476e-176
1.5,1.089477195277e-176
1.51,7.288778902192e-177
1.52,5.42973587163e-177
1.53,5.09584477879e-177
1.54,6.259533628078e-177
1.55,9.216471925375e-177
1.56,1.435237856583e-176
1.57,2.229323011374e-176
1.58,3.396125310506e-176
1.59,5.04558937692e-176
1.6,7.331415214268e-176
1.61,1.044550236985e-175
1.62,1.46172553629e-175
1.63,2.014283644569e-175
1.64,2.735718779668e-175
1.65,3.664870529932e-175
1.66,4.847028666632e-175
1.67,6.322604978485e-175
1.68,8.134746037823e-175
1.69,1.031403131136e-174
1.7,1.285588804187e-174
1.71,1.575407343139e-174
1.72,1.890310497118e-174
1.73,2.21115421908e-174
1.74,2.510255862541e-174
