1.32,6.642222770292e-80
1.33,4.811786516676e-80
1.34,3.572721728738e-80
1.35,2.714059700646e-80
1.36,2.107783215386e-80
1.37,1.673704170525e-80
1.38,1.360228859722e-80
1.39,1.133408714522e-80
1.4,9.704958317014e-81
1.41,8.560383336311e-81
1.42,7.79454056567e-81
1.43,7.33489002848e-81
1.44,7.132194921558e-81
1.45,7.153958261665e-81
1.46,7.380053623017e-81
1.47,7.799794054636e-81
1.48,8.409959514817e-81
1.49,9.213480828523e-81
1.5,1.021857433791e-80
1.51,1.143819772228e-80
1.52,1.288973841696e-80
1.53,1.459486735204e-80
1.54,1.657951837955e-80
1.55,1.887396373477e-80
1.56,2.151295059773e-80
1.57,2.453588927827e-80
1.58,2.79870750737e-80
1.59,3.191590636785e-80
1.6,3.637711513127e-80
1.61,4.143094934028e-80
1.62,4.714329914191e-80
1.63,5.358575579907e-80
1.64,6.083550019926e-80
1.65,6.897506821272e-80
1.66,7.809185195329e-80
1.67,8.827729475196e-80
1.68,9.962575894944e-80
1.69,1.122328246926e-79
1.7,1.261930754664e-79
1.71,1.415971186486e-79
1.72,1.585276858638e-79
1.73,1.770547666481e-79
1.74,1.972293758277e-79
1.75,2.190759154109e-79
1.76,2.425828326361e-79
1.77,2.676912783428e-79
1.78,2.94281649272e-79
1.79,3.22157686759e-79
1.8,3.510279691649e-79
1.81,3.804846510999e-79
1.82,4.099794274593e-79
1.83,4.387966685912e-79
1.84,4.66023990739e-79
1.85,4.905207258265e-79
1.86,5.108846026492e-79
1.87,5.254177564782e-79
1.88,5.320930806764e-79
