1.08,-1.127253973076e-49
1.09,-1.155375140236e-49
1.1,-2.387148952701e-49
1.11,5.666002199002e-49
1.12,1.555553716426e-49
1.13,1.302864771271e-49
1.14,2.197259105204e-49
1.15,-4.234537696195e-49
1.16,-9.341507495742e-50
1.17,-6.181846406568e-50
1.18,-8.022260933287e-50
1.19,1.140562303958e-49
1.2,1.726375807147e-50
1.21,6.783562871057e-51
1.22,3.427588772989e-51
1.23,1.969808374572e-51
1.24,1.227890224875e-51
1.25,8.101969421717e-52
1.26,5.575813517757e-52
1.27,3.962774605059e-52
1.28,2.887448425686e-52
1.29,2.144807168927e-52
1.3,1.616462197153e-52
1.31,1.230886930577e-52
1.32,9.432098900255e-53
1.33,7.243716637677e-53
1.34,5.550344866603e-53
1.35,4.220258650028e-53
1.36,3.161912207135e-53
1.37,2.310590638065e-53
1.38,1.619895270732e-53
1.39,1.056190279305e-53
1.4,5.949071423238e-54
1.41,2.180379711768e-54
1.42,-8.758227981191e-55
1.43,-3.314783196897e-54
1.44,-5.203802435927e-54
1.45,-6.588179380831e-54
1.46,-7.495553380089e-54
1.47,-7.938898818887e-54
1.48,-7.918671907444e-54
1.49,-7.42433448716e-54
1.5,-6.43528980224e-54
1.51,-4.921526279305e-54
1.52,-2.843922082398e-54
1.53,-1.54308294648e-55
1.54,3.204640606907e-54
1.55,7.299705270489e-54
1.56,1.220754975037e-53
1.57,1.801527690774e-53
1.58,2.482109596241e-53
1.59,3.273508876689e-53
1.6,4.18800638258e-53
1.61,5.239249659154e-53
1.62,6.442352746939e-53
1.63,7.81400219229e-53
1.64,9.372566903757e-53
1.65,1.113820874697e-52
1.66,1.313299365498e-52
1.67,1.538099740739e-52
1.68,1.790840315004e-52
1.69,2.07435859714e-52
1.7,2.391717607935e-52
1.71,2.746209483537e-52
1.72,3.14135525703e-52
1.73,3.580899608125e-52
1.74,4.068799371485e-52
1.75,4.609203853523e-52
1.76,5.206425206974e-52
1.77,5.864896589137e-52
1.78,6.589115225748e-52
1.79,7.383567810364e-52
1.8,8.252635025509e-52
1.81,9.200469107141e-52
1.82,1.023084716766e-51
1.83,1.13469874387e-51
1.84,1.255132917153e-51
1.85,1.384528097547e-51
1.86,1.522890633165e-51
1.87,1.670058182605e-51
1.88,1.825660188419e-51
1.89,1.989072382702e-51
1.9,2.159370246663e-51
1.91,2.335275878134e-51
1.92,2.515103998701e-51
