1.42,1.351076997864e-148
1.43,8.693789953733e-149
1.44,5.585409655891e-149
1.45,3.498655954151e-149
1.46,2.038408455228e-149
1.47,9.698603190176e-150
1.48,1.500602955881e-150
1.49,-5.094785905839e-150
1.5,-1.063291252306e-149
1.51,-1.543336109335e-149
1.52,-1.965534803076e-149
1.53,-2.33274624461e-149
1.54,-2.635766735063e-149
1.55,-2.853152118879e-149
1.56,-2.94946030453e-149
1.57,-2.872472344048e-149
1.58,-2.550034220343e-149
1.59,-1.884724627372e-149
1.6,-7.483108937625e-150
1.61,1.024511548795e-149
1.62,3.645609498542e-149
1.63,7.38024050586e-149
1.64,1.255729824385e-148
1.65,1.957990180156e-148
1.66,2.89301119621e-148
1.67,4.118020627346e-148
1.68,5.699333085088e-148
1.69,7.711807690938e-148
1.7,1.023840158838e-147
1.71,1.336693778505e-147
1.72,1.71863834816e-147
1.73,2.17812981297e-147
1.74,2.722240854658e-147
1.75,3.355688471369e-147
1.76,4.079523514759e-147
1.77,4.889618216631e-147
1.78,5.775372421654e-147
