1.26,2.669538468923e-38
1.27,2.15920932705e-38
1.28,1.787665262266e-38
1.29,1.510425463022e-38
1.3,1.298967741741e-38
1.31,1.134397173364e-38
1.32,1.003834742684e-38
1.33,8.982755835923e-39
1.34,8.112753373138e-39
1.35,7.381203928048e-39
1.36,6.75289948228e-39
1.37,6.200990371449e-39
1.38,5.704565829159e-39
1.39,5.246981994243e-39
1.4,4.814685371972e-39
1.41,4.396370559292e-39
1.42,3.982367163466e-39
1.43,3.564186115667e-39
1.44,3.134178259468e-39
1.45,2.685272931208e-39
1.46,2.210774040567e-39
1.47,1.704197842505e-39
1.48,1.159141060342e-39
1.49,5.691712136033e-40
1.5,-7.22668395546e-41
1.51,-7.719325930292e-40
1.52,-1.536863064537e-39
1.53,-2.374440044648e-39
1.54,-3.292453278414e-39
1.55,-4.299161084156e-39
1.56,-5.403349652105e-39
1.57,-6.614391845087e-39
1.58,-7.942306397166e-39
1.59,-9.397818087043e-39
1.6,-1.099241939285e-38
1.61,-1.273843429759e-38
1.62,-1.464908445362e-38
1.63,-1.673855836503e-38
1.64,-1.902208400698e-38
1.65,-2.151600520212e-38
1.66,-2.423786267249e-38
1.67,-2.720648005858e-38
1.68,-3.04420559654e-38
1.69,-3.396626293265e-38
1.7,-3.780235443074e-38
1.71,-4.197528163675e-38
1.72,-4.651182145976e-38
1.73,-5.144071843374e-38
1.74,-5.679284292496e-38
1.75,-6.260136893624e-38
1.76,-6.890197538396e-38
1.77,-7.573307496666e-38
1.78,-8.31360752288e-38
1.79,-9.115567646698e-38
1.8,-9.984021061996e-38
1.81,-1.092420232837e-37
1.82,-1.194178987742e-37
1.83,-1.304295215348e-37
1.84,-1.423439580237e-37
1.85,-1.552341286123e-37
1.86,-1.691792143347e-37
1.87,-1.842649086797e-37
1.88,-2.005833728106e-37
1.89,-2.182326767518e-37
1.9,-2.373154065847e-37
1.91,-2.579359762406e-37
1.92,-2.801959993571e-37
1.93,-3.041868540174e-37
1.94,-3.299783208602e-37
