1.36,1.954034965674e-107
1.37,1.377799039287e-107
1.38,1.002505814079e-107
1.39,7.531419858262e-108
1.4,5.854003344568e-108
1.41,4.722882223518e-108
1.42,3.969423305433e-108
1.43,3.486201652789e-108
1.44,3.203901179212e-108
1.45,3.077604418217e-108
1.46,3.078433224355e-108
1.47,3.188366972981e-108
1.48,3.396933542035e-108
1.49,3.69906597229e-108
1.5,4.093704627329e-108
1.51,4.582822766037e-108
1.52,5.170754719551e-108
1.53,5.86369548883e-108
1.54,6.669271212621e-108
1.55,7.596155789562e-108
1.56,8.653667394607e-108
1.57,9.851287198386e-108
1.58,1.119808024687e-107
1.59,1.270197275346e-107
1.6,1.436878848676e-107
1.61,1.620106898837e-107
1.62,1.819653824899e-107
1.63,2.034614486135e-107
1.64,2.263170813328e-107
1.65,2.502285246903e-107
1.66,2.747338584868e-107
1.67,2.991690036152e-107
1.68,3.226133775731e-107
1.69,3.438289893968e-107
1.7,3.611867151121e-107
1.71,3.725823909839e-107
1.72,3.753453836188e-107
1.73,3.661333260273e-107
1.74,3.408230689193e-107
1.75,2.943981622278e-107
1.76,2.208338635743e-107
1.77,1.129954346948e-107
1.78,-3.744860689666e-108
1.79,-2.400866331849e-107
1.8,-5.057794300785e-107
1.81,-8.466258744326e-107
1.82,-1.275862885657e-106
1.83,-1.807689814003e-106
1.84,-2.457020849282e-106
