1.24,1.892184862992e-24
1.25,1.431976538916e-24
1.26,1.075067831924e-24
1.27,7.904755988344e-25
1.28,5.578975798118e-25
1.29,3.636120468352e-25
1.3,1.980977259004e-25
1.31,5.459752028379e-26
1.32,-7.177762626622e-26
1.33,-1.84624295685e-25
1.34,-2.866257807408e-25
1.35,-3.798075635596e-25
1.36,-4.657129123965e-25
1.37,-5.455257375342e-25
1.38,-6.201579210537e-25
1.39,-6.903122764633e-25
1.4,-7.56528509887e-25
1.41,-8.192171407783e-25
1.42,-8.786847707403e-25
1.43,-9.351530525758e-25
1.44,-9.887730113435e-25
1.45,-1.039635896067e-24
1.46,-1.087781409145e-24
1.47,-1.133203930402e-24
1.48,-1.175857190352e-24
1.49,-1.215657726802e-24
1.5,-1.252487378095e-24
1.51,-1.2861949997e-24
1.52,-1.316597547529e-24
1.53,-1.34348063784e-24
1.54,-1.366598662591e-24
1.55,-1.385674527937e-24
1.56,-1.400399060359e-24
1.57,-1.410430117489e-24
1.58,-1.415391433762e-24
1.59,-1.414871218036e-24
1.6,-1.408420520562e-24
1.61,-1.395551380208e-24
1.62,-1.375734759084e-24
1.63,-1.348398268385e-24
1.64,-1.31292369125e-24
1.65,-1.268644301364e-24
1.66,-1.214841976785e-24
1.67,-1.150744111522e-24
1.68,-1.075520318563e-24
1.69,-9.882789251681e-25
1.7,-8.880632569924e-25
1.71,-7.738477070962e-25
1.72,-6.445335883922e-25
1.73,-4.989447630915e-25
1.74,-3.358230492202e-25
1.75,-1.538233958066e-25
1.76,4.849117586806e-26
1.77,2.726548713577e-25
1.78,5.203046718461e-25
1.79,7.931861402704e-25
1.8,1.093159499802e-24
1.81,1.422205999322e-24
1.82,1.782434589765e-24
1.83,2.176088935355e-24
1.84,2.605554799114e-24
1.85,3.073367840043e-24
1.86,3.582221875691e-24
1.87,4.134977670904e-24
1.88,4.734672311032e-24
1.89,5.384529233431e-24
1.9,6.087968969313e-24
1.91,6.848620632051e-24
1.92,7.670334141336e-24
1.93,8.55719307944e-24
1.94,9.513527938047e-24
1.95,1.054392927845e-23
1.96,1.165325997004e-23
