1.34,1.080378403076e-93
1.35,7.588850218051e-94
1.36,5.43006716899e-94
1.37,3.936624515566e-94
1.38,2.873932759271e-94
1.39,2.096307412343e-94
1.4,1.510478800875e-94
1.41,1.055025813546e-94
1.42,6.883824874058e-95
1.43,3.81630567327e-95
1.44,1.140490025363e-95
1.45,-1.297048204594e-95
1.46,-3.614219248951e-95
1.47,-5.905548805999e-95
1.48,-8.250411691722e-95
1.49,-1.07187613161e-94
1.5,-1.337523190748e-94
1.51,-1.628213395536e-94
1.52,-1.950172339618e-94
1.53,-2.309796919754e-94
1.54,-2.713792863543e-94
1.55,-3.169286876541e-94
1.56,-3.683917374894e-94
1.57,-4.265898770379e-94
1.58,-4.924073448563e-94
1.59,-5.667932973899e-94
1.6,-6.507608941052e-94
1.61,-7.453839890772e-94
1.62,-8.517870758615e-94
1.63,-9.711317243397e-94
1.64,-1.104594523541e-93
1.65,-1.253334743837e-93
1.66,-1.418453958833e-93
1.67,-1.60093639447e-93
1.68,-1.801575927175e-93
1.69,-2.020880928091e-93
1.7,-2.258950261366e-93
1.71,-2.515326016027e-93
1.72,-2.788803674143e-93
1.73,-3.077205245054e-93
1.74,-3.377107326073e-93
1.75,-3.683511155631e-93
1.76,-3.989462628445e-93
1.77,-4.2856074652e-93
1.78,-4.559683416054e-93
1.79,-4.795952374809e-93
1.8,-4.974573439176e-93
1.81,-5.070926059507e-93
1.82,-5.054900147979e-93
1.83,-4.890179832309e-93
1.84,-4.533537478229e-93
1.85,-3.934193961383e-93
1.86,-3.033286514849e-93
