1.24,1.84356291737e-24
1.25,1.403957381061e-24
1.26,1.064393821073e-24
1.27,7.950243510128e-25
1.28,5.763047719618e-25
1.29,3.950400395302e-25
1.3,2.420889436393e-25
1.31,1.109790806577e-25
1.32,-2.957212558472e-27
1.33,-1.03137733637e-25
1.34,-1.920958752759e-25
1.35,-2.71726762918e-25
1.36,-3.434563348067e-25
1.37,-4.083595402929e-25
1.38,-4.672442571421e-25
1.39,-5.207116865961e-25
1.4,-5.692003340696e-25
1.41,-6.130183559909e-25
1.42,-6.523675404043e-25
1.43,-6.873611869126e-25
1.44,-7.180374798843e-25
1.45,-7.443694885506e-25
1.46,-7.662726106469e-25
1.47,-7.836100535797e-25
1.48,-7.961967889399e-25
1.49,-8.038023038626e-25
1.5,-8.061523891865e-25
1.51,-8.029301463593e-25
1.52,-7.9377634894e-25
1.53,-7.782892619936e-25
1.54,-7.560239992254e-25
1.55,-7.264914757918e-25
1.56,-6.891570038291e-25
1.57,-6.434385644493e-25
1.58,-5.887047810616e-25
1.59,-5.242726149147e-25
1.6,-4.494047940043e-25
1.61,-3.63306986035e-25
1.62,-2.651247213983e-25
1.63,-1.539400651641e-25
1.64,-2.876804262154e-26
1.65,1.114471897418e-25
1.66,2.678364321526e-25
1.67,4.416097959166e-25
1.68,6.340613419785e-25
1.69,8.46574014964e-25
1.7,1.08062490035e-24
1.71,1.33779082906e-24
1.72,1.619754367607e-24
1.73,1.928310240203e-24
1.74,2.265372234915e-24
1.75,2.63298066901e-24
1.76,3.033310493235e-24
1.77,3.468680139454e-24
1.78,3.941561230429e-24
1.79,4.454589292896e-24
1.8,5.010575624607e-24
1.81,5.612520484632e-24
1.82,6.263627772159e-24
1.83,6.967321330314e-24
1.84,7.727262969905e-24
1.85,8.547372181361e-24
1.86,9.431847311665e-24
1.87,1.038518766573e-23
1.88,1.141221547034e-23
1.89,1.251809586544e-23
1.9,1.370835194744e-23
1.91,1.498887021019e-23
1.92,1.63658894238e-23
1.93,1.784596280528e-23
1.94,1.943587916765e-23
1.95,2.114252352553e-23
1.96,2.29726515546e-23
