1.26,2.915634699785e-38
1.27,2.410676577905e-38
1.28,2.047947813291e-38
1.29,1.782247892193e-38
1.3,1.584619370491e-38
1.31,1.435905779058e-38
1.32,1.323077071489e-38
1.33,1.237050408841e-38
1.34,1.171353600661e-38
1.35,1.12128093786e-38
1.36,1.08334598903e-38
1.37,1.054918551319e-38
1.38,1.033978660175e-38
1.39,1.018946664905e-38
1.4,1.008563717636e-38
1.41,1.001806276404e-38
1.42,9.978239194208e-39
1.43,9.958933660995e-39
1.44,9.953839066894e-39
1.45,9.957309449531e-39
1.46,9.964153646438e-39
1.47,9.96947098854e-39
1.48,9.96851746024e-39
1.49,9.956593908243e-39
1.5,9.928950125103e-39
1.51,9.88070024054e-39
1.52,9.806745888584e-39
1.53,9.701704542771e-39
1.54,9.559840933159e-39
1.55,9.374999898225e-39
1.56,9.14053937461e-39
1.57,8.849262493289e-39
1.58,8.493347859503e-39
1.59,8.064277338904e-39
1.6,7.552760818776e-39
1.61,6.948657337193e-39
1.62,6.240892415537e-39
1.63,5.417371169627e-39
1.64,4.464887160228e-39
1.65,3.369027058917e-39
1.66,2.114071032977e-39
1.67,6.828895798069e-40
1.68,-9.431630223971e-40
1.69,-2.78435766487e-39
1.7,-4.86270051332e-39
1.71,-7.202043258782e-39
1.72,-9.828191064688e-39
1.73,-1.276900630073e-38
1.74,-1.605450497093e-38
1.75,-1.971694204633e-38
1.76,-2.37908818094e-38
1.77,-2.831324752614e-38
1.78,-3.332334460087e-38
1.79,-3.886284992613e-38
1.8,-4.497575898819e-38
1.81,-5.170828116637e-38
1.82,-5.91086723482e-38
1.83,-6.722699259309e-38
1.84,-7.611477502427e-38
1.85,-8.582459149842e-38
1.86,-9.640949864366e-38
1.87,-1.07922347261e-37
1.88,-1.204149379035e-37
1.89,-1.339370042985e-37
1.9,-1.485350070598e-37
1.91,-1.642507218422e-37
1.92,-1.811196059047e-37
1.93,-1.991689312091e-37
1.94,-2.184156751391e-37
