1.14,-4.419127013086e-90
1.15,-3.68183330466e-90
1.16,-6.291012293185e-90
1.17,1.253193723598e-89
1.18,2.924028931816e-90
1.19,2.104514752232e-90
1.2,3.079647288245e-90
1.21,-5.194650060954e-90
1.22,-1.010680268884e-90
1.23,-5.940184431332e-91
1.24,-6.890198218574e-91
1.25,8.808320544004e-91
1.26,1.205396821991e-91
1.27,4.305071688471e-92
1.28,1.987326184356e-92
1.29,1.048721125051e-92
1.3,6.033223397543e-93
1.31,3.692829095858e-93
1.32,2.369868570522e-93
1.33,1.578990554994e-93
1.34,1.084449551295e-93
1.35,7.633843055059e-94
1.36,5.480752957692e-94
1.37,3.994374421269e-94
1.38,2.940177056063e-94
1.39,2.172580058614e-94
1.4,1.59848617699e-94
1.41,1.156686306454e-94
1.42,8.058548346235e-95
1.43,5.173992815949e-95
1.44,2.709359477156e-95
1.45,5.152381583105e-96
1.46,-1.521504150237e-95
1.47,-3.490466014749e-95
1.48,-5.464926691736e-95
1.49,-7.508092562388e-95
1.5,-9.677079594837e-95
1.51,-1.202532367603e-94
1.52,-1.460543344851e-94
1.53,-1.747037977756e-94
1.54,-2.067481282197e-94
1.55,-2.427624412196e-94
1.56,-2.833547717179e-94
1.57,-3.291731519974e-94
1.58,-3.809084589795e-94
1.59,-4.392936615039e-94
1.6,-5.051025592008e-94
1.61,-5.791426171648e-94
1.62,-6.622431193208e-94
1.63,-7.55239595382e-94
1.64,-8.589469767755e-94
1.65,-9.741258346081e-94
1.66,-1.101436462111e-93
1.67,-1.241374859805e-93
1.68,-1.394195216801e-93
1.69,-1.559805923573e-93
1.7,-1.737639521191e-93
1.71,-1.926493924846e-93
1.72,-2.124330008233e-93
1.73,-2.328031778128e-93
1.74,-2.533118058916e-93
1.75,-2.733381692018e-93
1.76,-2.920507549249e-93
1.77,-3.083592961947e-93
1.78,-3.208603800453e-93
1.79,-3.277900868711e-93
1.8,-3.269474153847e-93
1.81,-3.156412783478e-93
1.82,-2.906357625447e-93
1.83,-2.48061526456e-93
1.84,-1.834304350676e-93
1.85,-9.158810049945e-94
1.86,3.326932953709e-94
