1.18,-3.810980893585e-117
1.19,-2.959678176718e-117
1.2,-4.72976915248e-117
1.21,8.839572350899e-117
1.22,1.940475884542e-117
1.23,1.317471789201e-117
1.24,1.823112477913e-117
1.25,-2.914675349311e-117
1.26,-5.38608782943e-118
1.27,-3.012651059958e-118
1.28,-3.331752891396e-118
1.29,4.068079399237e-118
1.3,5.325644683795e-119
1.31,1.822343736627e-119
1.32,8.071168944232e-120
1.33,4.091662610375e-120
1.34,2.263862208665e-120
1.35,1.333883682683e-120
1.36,8.245297417824e-121
1.37,5.29234246167e-121
1.38,3.499507817267e-121
1.39,2.367590278763e-121
1.4,1.627697009363e-121
1.41,1.128139973955e-121
1.42,7.799331406053e-122
1.43,5.289119681858e-122
1.44,3.411750951678e-122
1.45,1.947919120307e-122
1.46,7.510609839258e-123
1.47,-2.782964848724e-123
1.48,-1.211860120178e-122
1.49,-2.102241046653e-122
1.5,-2.989433792806e-122
1.51,-3.906613819003e-122
1.52,-4.880473785892e-122
1.53,-5.934317123769e-122
1.54,-7.088890040986e-122
1.55,-8.361753012668e-122
1.56,-9.768567653152e-122
1.57,-1.13216638844e-121
1.58,-1.302895985072e-121
1.59,-1.48930002963e-121
1.6,-1.690784866761e-121
1.61,-1.9056457183e-121
1.62,-2.130686949702e-121
1.63,-2.360616975521e-121
1.64,-2.587474594646e-121
1.65,-2.799744876551e-121
1.66,-2.981280441084e-121
1.67,-3.110144943172e-121
1.68,-3.156933073845e-121
1.69,-3.083018420388e-121
1.7,-2.838484147383e-121
1.71,-2.359327409107e-121
1.72,-1.565179642923e-121
1.73,-3.560301337969e-122
1.74,1.391273474669e-121
1.75,3.823723509096e-121
1.76,7.117808311757e-121
1.77,1.147884596231e-120
1.78,1.713887090356e-120
1.79,2.436410518138e-120
1.8,3.343332536641e-120
1.81,4.463580520195e-120
1.82,5.825682084243e-120
