1.4,7.150828238373e-135
1.41,4.946634757334e-135
1.42,3.558049982821e-135
1.43,2.670261723855e-135
1.44,2.101307792774e-135
1.45,1.742707915133e-135
1.46,1.528151149639e-135
1.47,1.416230275016e-135
1.48,1.380652522221e-135
1.49,1.404475300462e-135
1.5,1.476523512931e-135
1.51,1.589168986673e-135
1.52,1.736781653428e-135
1.53,1.914561273395e-135
1.54,2.117628744518e-135
1.55,2.340133501912e-135
1.56,2.574309680008e-135
1.57,2.809502276766e-135
1.58,3.030953670598e-135
1.59,3.218321699586e-135
1.6,3.344081467803e-135
1.61,3.371303835225e-135
1.62,3.251231368343e-135
1.63,2.920475068477e-135
1.64,2.297273838881e-135
1.65,1.278053077314e-135
1.66,-2.670751195644e-136
1.67,-2.499121965618e-135
1.68,-5.614202749364e-135
1.69,-9.848955721555e-135
1.7,-1.548402437306e-134
1.71,-2.284629939157e-134
1.72,-3.231074372209e-134
1.73,-4.429661219648e-134
1.74,-5.926111454411e-134
1.75,-7.768790521952e-134
1.76,-1.000664685169e-133
1.77,-1.268667157005e-133
1.78,-1.585043130776e-133
1.79,-1.952979549217e-133
1.8,-2.374249194492e-133
