1.32,6.662896176998e-80
1.33,4.837879406469e-80
1.34,3.604351417563e-80
1.35,2.751588013354e-80
1.36,2.151763577353e-80
1.37,1.724856635362e-80
1.38,1.419431523591e-80
1.39,1.20169884619e-80
1.4,1.049077875593e-80
1.41,9.462968593433e-81
1.42,8.829702630351e-81
1.43,8.520609823043e-81
1.44,8.488851651487e-81
1.45,8.704586478579e-81
1.46,9.150630821424e-81
1.47,9.819547491114e-81
1.48,1.071170042583e-80
1.49,1.183395912122e-80
1.5,1.319884546234e-80
1.51,1.482400600622e-80
1.52,1.673189906651e-80
1.53,1.894963873344e-80
1.54,2.150895426516e-80
1.55,2.44462164312e-80
1.56,2.780250702403e-80
1.57,3.162370518854e-80
1.58,3.596055922249e-80
1.59,4.086871223572e-80
1.6,4.640866094905e-80
1.61,5.26455940997e-80
1.62,5.964907602495e-80
1.63,6.749252744745e-80
1.64,7.62524164579e-80
1.65,8.600712603106e-80
1.66,9.683536708347e-80
1.67,1.088140558722e-79
1.68,1.220155651348e-79
1.69,1.365041287809e-79
1.7,1.523313567407e-79
1.71,1.695306273877e-79
1.72,1.881101439276e-79
1.73,2.080445952828e-79
1.74,2.292650745731e-79
1.75,2.516471409196e-79
1.76,2.749969145972e-79
1.77,2.99034926801e-79
1.78,3.233777730753e-79
1.79,3.475175587527e-79
1.8,3.707991533266e-79
1.81,3.923956205785e-79
1.82,4.112821721271e-79
1.83,4.262091932647e-79
1.84,4.356751863019e-79
1.85,4.379005213341e-79
1.86,4.308030665866e-79
1.87,4.119768253109e-79
1.88,3.786745750311e-79
