1.06,-2.17704046105e-36
1.07,-2.630402820269e-36
1.08,-6.248409308438e-36
1.09,1.673265981576e-35
1.1,5.107191831025e-36
1.11,4.699138962116e-36
1.12,8.621157047893e-36
1.13,-1.7927643578e-35
1.14,-4.239287263009e-36
1.15,-2.991086712449e-36
1.16,-4.121671022616e-36
1.17,6.204853413953e-36
1.18,9.929890484336e-37
1.19,4.124776785172e-37
1.2,2.206118452991e-37
1.21,1.345787188518e-37
1.22,8.943514598943e-38
1.23,6.328402315052e-38
1.24,4.705316346221e-38
1.25,3.645157486336e-38
1.26,2.924994311226e-38
1.27,2.42051232094e-38
1.28,2.058418697091e-38
1.29,1.793501896702e-38
1.3,1.596802186057e-38
1.31,1.449166673209e-38
1.32,1.337573159411e-38
1.33,1.252950029601e-38
1.34,1.188839203819e-38
1.35,1.140551729523e-38
1.36,1.104620489912e-38
1.37,1.078437174751e-38
1.38,1.060006392124e-38
1.39,1.047775866442e-38
1.4,1.040517165005e-38
1.41,1.037240415938e-38
1.42,1.037132381692e-38
1.43,1.039510885486e-38
1.44,1.043790468549e-38
1.45,1.049456403346e-38
1.46,1.056044499412e-38
1.47,1.063125051161e-38
1.48,1.07029011358e-38
1.49,1.077142807795e-38
1.5,1.083288369274e-38
1.51,1.088326401421e-38
1.52,1.091843889757e-38
1.53,1.093408879102e-38
1.54,1.092564487522e-38
1.55,1.088823155211e-38
1.56,1.08166098439e-38
1.57,1.070512078346e-38
1.58,1.054762793916e-38
1.59,1.033745850146e-38
1.6,1.006734227479e-38
1.61,9.729348322146e-39
1.62,9.314818939872e-39
1.63,8.814300600166e-39
1.64,8.217472175873e-39
1.65,7.513070140107e-39
1.66,6.688811154959e-39
1.67,5.731312559573e-39
1.68,4.626011072263e-39
1.69,3.357080916768e-39
1.7,1.907352379401e-39
1.71,2.582323023133e-40
1.72,-1.610371293113e-39
1.73,-3.720118245694e-39
1.74,-6.09429569819e-39
1.75,-8.757864151114e-39
1.76,-1.173748587182e-38
1.77,-1.50615297773e-38
1.78,-1.876004670063e-38
1.79,-2.286470744207e-38
1.8,-2.740869448565e-38
1.81,-3.242653783464e-38
1.82,-3.795388408825e-38
1.83,-4.402718026149e-38
1.84,-5.068327335313e-38
1.85,-5.795889043806e-38
1.86,-6.588999523768e-38
1.87,-7.451101791588e-38
1.88,-8.385389462973e-38
1.89,-9.39469666647e-38
1.9,-1.048136814322e-37
1.91,-1.164710852358e-37
1.92,-1.289281538222e-37
1.93,-1.421838947887e-37
1.94,-1.562252884762e-37
