1.44,3.142470147578e-162
1.45,2.110729054633e-162
1.46,1.471365131423e-162
1.47,1.067431384446e-162
1.48,8.097231465139e-163
1.49,6.45717761123e-163
1.5,5.437893386021e-163
1.51,4.844615732668e-163
1.52,4.553576201465e-163
1.53,4.488207908546e-163
1.54,4.599121593564e-163
1.55,4.854701717384e-163
1.56,5.239333951327e-163
1.57,5.7453610892e-163
1.58,6.374655521857e-163
1.59,7.142715143671e-163
1.6,8.072983412496e-163
1.61,9.206193696988e-163
1.62,1.060680669695e-162
1.63,1.235985330999e-162
1.64,1.459484419243e-162
1.65,1.748881800308e-162
1.66,2.127623181996e-162
1.67,2.627691639969e-162
1.68,3.288052286291e-162
1.69,4.155714978232e-162
1.7,5.282321574385e-162
1.71,6.714061378342e-162
1.72,8.477552688e-162
1.73,1.054356421725e-161
1.74,1.276761585962e-161
1.75,1.478936636854e-161
1.76,1.585215129574e-161
