1.28,2.893585983765e-52
1.29,2.152370170508e-52
1.3,1.625488527979e-52
1.31,1.241465431321e-52
1.32,9.55469928113e-53
1.33,7.384779134778e-53
1.34,5.711847757559e-53
1.35,4.404509615149e-53
1.36,3.371559586114e-53
1.37,2.548643636297e-53
1.38,1.889752956511e-53
1.39,1.36167674577e-53
1.4,9.403123063253e-54
1.41,6.081677050891e-54
1.42,3.526461492426e-54
1.43,1.648528762684e-54
1.44,3.875737708564e-55
1.45,-2.939837257609e-55
1.46,-4.151854892067e-55
1.47,2.051768730778e-56
1.48,1.02322150579e-54
1.49,2.615192118793e-54
1.5,4.829997940064e-54
1.51,7.712032529675e-54
1.52,1.131634756913e-53
1.53,1.570873923459e-53
1.54,2.096604426944e-53
1.55,2.717661645334e-53
1.56,3.444096285978e-53
1.57,4.287252222636e-53
1.58,5.259857162733e-53
1.59,6.376125681152e-53
1.6,7.65187290266e-53
1.61,9.104638615193e-53
1.62,1.075382069149e-52
1.63,1.262081586541e-52
1.64,1.472916787609e-52
1.65,1.710471904587e-52
1.66,1.977576442714e-52
1.67,2.277320498132e-52
1.68,2.61306942926e-52
1.69,2.988477685835e-52
1.7,3.4075008187e-52
1.71,3.874405134592e-52
1.72,4.393774060998e-52
1.73,4.970509842651e-52
1.74,5.609829619761e-52
1.75,6.317253928808e-52
1.76,7.098585936766e-52
1.77,7.959879294338e-52
1.78,8.907391906652e-52
1.79,9.947523015133e-52
1.8,1.108673031945e-51
1.81,1.233142367552e-51
1.82,1.368783151053e-51
1.83,1.516183607541e-51
1.84,1.675877314133e-51
1.85,1.848319185274e-51
1.86,2.033857084973e-51
1.87,2.232698635392e-51
1.88,2.444872899261e-51
1.89,2.670186713182e-51
1.9,2.908175447893e-51
1.91,3.158048228261e-51
1.92,3.418627773452e-51
