1.36,-1.528974938618e-103
1.37,-1.75382532512e-103
1.38,-2.009132118094e-103
1.39,7.276729754254e-108
1.4,5.553134180014e-108
1.41,4.369557551061e-108
1.42,3.556174474075e-108
1.43,3.00439064442e-108
1.44,2.643544334632e-108
1.45,2.427365665694e-108
1.46,2.325524653301e-108
1.47,2.318421195331e-108
1.48,2.393944682685e-108
1.49,2.545434606936e-108
1.5,2.770149251268e-108
1.51,3.068355689481e-108
1.52,3.443214531294e-108
1.53,3.899497876355e-108
1.54,4.444134704438e-108
1.55,5.086480197005e-108
1.56,5.836042140217e-108
1.57,6.705419445045e-108
1.58,7.708271133543e-108
1.59,8.857645157267e-108
1.6,1.017138542487e-107
1.61,1.166545479277e-107
1.62,1.335646847657e-107
1.63,1.526556654449e-107
1.64,1.740713003746e-107
1.65,1.979745567946e-107
1.66,2.245246890558e-107
1.67,2.537550501814e-107
1.68,2.857215048401e-107
1.69,3.203756374022e-107
1.7,3.575069612366e-107
1.71,3.968218946443e-107
1.72,4.377687434021e-107
1.73,4.795020960009e-107
1.74,5.207584141121e-107
1.75,5.600468605633e-107
1.76,5.951465411431e-107
1.77,6.23292867017e-107
1.78,6.414364550591e-107
1.79,6.447751135773e-107
1.8,6.28342322356e-107
1.81,5.859727065345e-107
1.82,5.095764353973e-107
1.83,3.917462636682e-107
1.84,2.229206422811e-107
