1.24,-1.099948303414e-21
1.25,-1.152052116796e-21
1.26,-1.205767542821e-21
1.27,3.111927148729e-25
1.28,6.193059152884e-26
1.29,-1.506936453904e-25
1.3,-3.360721026279e-25
1.31,-5.008843693207e-25
1.32,-6.499775008312e-25
1.33,-7.869312178735e-25
1.34,-9.144302784445e-25
1.35,-1.034515397012e-24
1.36,-1.148755697164e-24
1.37,-1.258369404608e-24
1.38,-1.364309620935e-24
1.39,-1.467326171908e-24
1.4,-1.568010775107e-24
1.41,-1.666830333263e-24
1.42,-1.764151765588e-24
1.43,-1.860260617341e-24
1.44,-1.955375090199e-24
1.45,-2.049656664861e-24
1.46,-2.143218115911e-24
1.47,-2.236129546491e-24
1.48,-2.328422870186e-24
1.49,-2.420095077788e-24
1.5,-2.511110521913e-24
1.51,-2.601402411929e-24
1.52,-2.690873641986e-24
1.53,-2.779397062972e-24
1.54,-2.866815283876e-24
1.55,-2.952940027325e-24
1.56,-3.037551115045e-24
1.57,-3.120395110659e-24
1.58,-3.201183594058e-24
1.59,-3.27959111888e-24
1.6,-3.355252945795e-24
1.61,-3.427762297696e-24
1.62,-3.49666745649e-24
1.63,-3.561468521389e-24
1.64,-3.62161370082e-24
1.65,-3.676495513814e-24
1.66,-3.725446481103e-24
1.67,-3.767734524274e-24
1.68,-3.802558101953e-24
1.69,-3.8290408508e-24
1.7,-3.846225954908e-24
1.71,-3.853070258034e-24
1.72,-3.848437789309e-24
1.73,-3.831093142881e-24
1.74,-3.799694641443e-24
1.75,-3.752786749299e-24
1.76,-3.688792835328e-24
1.77,-3.606007383123e-24
1.78,-3.502588158248e-24
1.79,-3.376548034029e-24
1.8,-3.225747544116e-24
1.81,-3.047887006851e-24
1.82,-2.840498787994e-24
1.83,-2.60094167648e-24
1.84,-2.326393479607e-24
1.85,-2.013846685575e-24
1.86,-1.660104812829e-24
1.87,-1.261779597754e-24
1.88,-8.152916452853e-25
1.89,-3.168722608704e-25
1.9,2.374312593257e-25
1.91,8.51747168854e-25
1.92,1.530367004158e-24
1.93,2.27772906826e-24
1.94,3.098397261791e-24
1.95,3.997034953365e-24
1.96,4.978373707127e-24
