1.36,1.930063979226e-107
1.37,1.363655299932e-107
1.38,9.947619060216e-108
1.39,7.495601524325e-108
1.4,5.844196006447e-108
1.41,4.727291246084e-108
1.42,3.978272236284e-108
1.43,3.490584510061e-108
1.44,3.194992776324e-108
1.45,3.046075433348e-108
1.46,3.014003928345e-108
1.47,3.079421234096e-108
1.48,3.230192064593e-108
1.49,3.459318362759e-108
1.5,3.763566379032e-108
1.51,4.142588698733e-108
1.52,4.598346570124e-108
1.53,5.13473866091e-108
1.54,5.757422699358e-108
1.55,6.473698739283e-108
1.56,7.292543881097e-108
1.57,8.224729807696e-108
1.58,9.282987077041e-108
1.59,1.048239030669e-107
1.6,1.184075414326e-107
1.61,1.337926917215e-107
1.62,1.512337284286e-107
1.63,1.710374097121e-107
1.64,1.935779592548e-107
1.65,2.193141622181e-107
1.66,2.488115430798e-107
1.67,2.827699448387e-107
1.68,3.220536547053e-107
1.69,3.677275089368e-107
1.7,4.210913754329e-107
1.71,4.837094797e-107
1.72,5.574240122995e-107
1.73,6.443293823035e-107
1.74,7.466784049731e-107
1.75,8.666649706542e-107
1.76,1.005995739551e-106
1.77,1.165122820518e-106
1.78,1.341936719539e-106
1.79,1.529616113315e-106
1.8,1.713216354713e-106
1.81,1.864389691387e-106
1.82,1.933425279884e-106
1.83,1.837619048772e-106
1.84,1.444812500289e-106
