1.44,3.144514454995e-162
1.45,2.143129863788e-162
1.46,1.52802230585e-162
1.47,1.144953263991e-162
1.48,9.058607384301e-163
1.49,7.584766519513e-163
1.5,6.704137988186e-163
1.51,6.20574930324e-163
1.52,5.939584443983e-163
1.53,5.78653538071e-163
1.54,5.638704577618e-163
1.55,5.380168272161e-163
1.56,4.878873957764e-163
1.57,3.96997137491e-163
1.58,2.440588898542e-163
1.59,2.239730684822e-165
1.6,-3.640837096768e-163
1.61,-9.000866372478e-163
1.62,-1.66321193515e-162
1.63,-2.727111813718e-162
1.64,-4.181461820813e-162
1.65,-6.138325733927e-162
1.66,-8.732928104995e-162
1.67,-1.212454040396e-161
1.68,-1.650227219019e-161
1.69,-2.207765585073e-161
1.7,-2.90851272927e-161
1.71,-3.777427054499e-161
1.72,-4.839018781087e-161
1.73,-6.115991140971e-161
1.74,-7.625627826298e-161
1.75,-9.375616194595e-161
1.76,-1.135909893918e-160
