1.4,7.109747848366e-135
1.41,4.895960173614e-135
1.42,3.497336966794e-135
1.43,2.598759130588e-135
1.44,2.01809528738e-135
1.45,1.646812507627e-135
1.46,1.418628926184e-135
1.47,1.292318993075e-135
1.48,1.2419271816e-135
1.49,1.251049453336e-135
1.5,1.309370610403e-135
1.51,1.41047191499e-135
1.52,1.550448127605e-135
1.53,1.726905043244e-135
1.54,1.938185438975e-135
1.55,2.182807936855e-135
1.56,2.45874523147e-135
1.57,2.762818761817e-135
1.58,3.08998456314e-135
1.59,3.432221765185e-135
1.6,3.777683649415e-135
1.61,4.109046499971e-135
1.62,4.401774515833e-135
1.63,4.622255585102e-135
1.64,4.724541842714e-135
1.65,4.647819781613e-135
1.66,4.312266583555e-135
1.67,3.614313806765e-135
1.68,2.422455251637e-135
1.69,5.702048728958e-136
1.7,-2.1493604648e-135
1.71,-5.990242355582e-135
1.72,-1.126123755322e-134
1.73,-1.833050896814e-134
1.74,-2.763163584069e-134
1.75,-3.966612440541e-134
1.76,-5.500179944465e-134
1.77,-7.426781167401e-134
1.78,-9.814145674489e-134
1.79,-1.273263988616e-133
1.8,-1.625203080596e-133
