1.12,-1.431312758585e-76
1.13,-1.251902005826e-76
1.14,-2.239032843082e-76
1.15,4.656288739797e-76
1.16,1.13152453339e-76
1.17,8.463632010095e-77
1.18,1.284629115294e-76
1.19,-2.243471060268e-76
1.2,-4.511914666879e-77
1.21,-2.736968431994e-77
1.22,-3.272026272072e-77
1.23,4.305497715795e-77
1.24,6.057452055173e-78
1.25,2.221688147323e-78
1.26,1.052135596965e-78
1.27,5.690753640232e-79
1.28,3.353058531251e-79
1.29,2.100899995116e-79
1.3,1.379890568143e-79
1.31,9.412791174862e-80
1.32,6.626014505914e-80
1.33,4.791704819805e-80
1.34,3.548603391696e-80
1.35,2.685580468208e-80
1.36,2.074487997527e-80
1.37,1.63501738547e-80
1.38,1.315458486053e-80
1.39,1.081741483067e-80
1.4,9.109860815988e-81
1.41,7.876013617577e-81
1.42,7.008450970741e-81
1.43,6.432861881964e-81
1.44,6.0980558115e-81
1.45,5.969239408331e-81
1.46,6.023791656531e-81
1.47,6.248183861996e-81
1.48,6.635965660835e-81
1.49,7.186517219823e-81
1.5,7.903977542945e-81
1.51,8.796749942573e-81
1.52,9.87711895845e-81
1.53,1.116099101721e-80
1.54,1.266788189039e-80
1.55,1.442086585789e-80
1.56,1.644664385317e-80
1.57,1.877565906412e-80
1.58,2.144219817925e-80
1.59,2.448453027137e-80
1.6,2.794502231083e-80
1.61,3.187019075698e-80
1.62,3.631072806345e-80
1.63,4.13214002566e-80
1.64,4.696080416522e-80
1.65,5.329098123369e-80
1.66,6.03767226944e-80
1.67,6.828460741454e-80
1.68,7.708163050302e-80
1.69,8.68332828337e-80
1.7,9.760107429272e-80
1.71,1.094392227122e-79
1.72,1.22390426288e-79
1.73,1.364805558227e-79
1.74,1.517119268889e-79
1.75,1.680551051866e-79
1.76,1.854389437544e-79
1.77,2.037381725984e-79
1.78,2.227595650457e-79
1.79,2.422248062651e-79
1.8,2.617507060978e-79
1.81,2.808293248141e-79
1.82,2.988004356985e-79
1.83,3.148270822571e-79
1.84,3.278686420438e-79
1.85,3.366467335759e-79
1.86,3.396274505286e-79
1.87,3.349924858458e-79
1.88,3.206221313216e-79
