1.38,3.400452266869e-121
1.39,2.28413009436e-121
1.4,1.552507406251e-121
1.41,1.056561157251e-121
1.42,7.088351429502e-122
1.43,4.561944720553e-122
1.44,2.653252186757e-122
1.45,1.147115445084e-122
1.46,-9.956289748719e-124
1.47,-1.184947583308e-122
1.48,-2.178669605747e-122
1.49,-3.132098396291e-122
1.5,-4.084885481288e-122
1.51,-5.069217311716e-122
1.52,-6.112871642355e-122
1.53,-7.241205253398e-122
1.54,-8.478851363294e-122
1.55,-9.851168685483e-122
1.56,-1.138533711948e-121
1.57,-1.311205923024e-121
1.58,-1.506692242262e-121
1.59,-1.729238222406e-121
1.6,-1.984052101998e-121
1.61,-2.277564865903e-121
1.62,-2.617882996365e-121
1.63,-3.015257576255e-121
1.64,-3.48268044518e-121
1.65,-4.036669243223e-121
1.66,-4.69800575447e-121
1.67,-5.492664149085e-121
1.68,-6.452542701342e-121
1.69,-7.615832987138e-121
1.7,-9.026698423265e-121
1.71,-1.07331540397e-120
1.72,-1.278217333416e-120
1.73,-1.520974375741e-120
1.74,-1.802239273314e-120
1.75,-2.116529424592e-120
1.76,-2.446888378762e-120
1.77,-2.756208327519e-120
1.78,-2.973579280419e-120
1.79,-2.973269198356e-120
1.8,-2.54318045512e-120
1.81,-1.339054994549e-120
1.82,1.179827497399e-120
