1.34,1.086964844877e-93
1.35,7.663643503914e-94
1.36,5.515764145161e-94
1.37,4.035305403212e-94
1.38,2.987870553456e-94
1.39,2.228036731553e-94
1.4,1.662858782652e-94
1.41,1.231300675152e-94
1.42,8.922434505664e-95
1.43,6.17282675304e-95
1.44,3.862819489598e-95
1.45,1.845605765638e-95
1.46,1.074178485496e-97
1.47,-1.727924005233e-95
1.48,-3.440414798695e-95
1.49,-5.186276860744e-95
1.5,-7.018645874642e-95
1.51,-8.987187470453e-95
1.52,-1.114033750816e-94
1.53,-1.352711267678e-94
1.54,-1.619851730924e-94
1.55,-1.920881100819e-94
1.56,-2.261663429068e-94
1.57,-2.648595803589e-94
1.58,-3.088707921382e-94
1.59,-3.589749102362e-94
1.6,-4.16026833404e-94
1.61,-4.80969852033e-94
1.62,-5.548420123153e-94
1.63,-6.387819052971e-94
1.64,-7.340331677188e-94
1.65,-8.419451962198e-94
1.66,-9.639722504458e-94
1.67,-1.101667374546e-93
1.68,-1.256669479981e-93
1.69,-1.430685668719e-93
1.7,-1.625460270665e-93
1.71,-1.842732741723e-93
1.72,-2.084182477064e-93
1.73,-2.35134736582e-93
1.74,-2.645525268503e-93
1.75,-2.967643496664e-93
1.76,-3.31808691363e-93
1.77,-3.696495388541e-93
1.78,-4.101499164313e-93
1.79,-4.53039916831e-93
1.8,-4.978787756859e-93
1.81,-5.440077361921e-93
1.82,-5.904958647535e-93
1.83,-6.360761291065e-93
1.84,-6.790710242962e-93
1.85,-7.173096675678e-93
1.86,-7.480336541631e-93
