1.4,-1.004935387906e-130
1.41,-1.186237473623e-130
1.42,-1.398156644654e-130
1.43,2.539010368277e-135
1.44,1.947850811222e-135
1.45,1.564773153897e-135
1.46,1.32335355577e-135
1.47,1.182277211774e-135
1.48,1.115781032793e-135
1.49,1.107212924756e-135
1.5,1.146461331764e-135
1.51,1.228305371759e-135
1.52,1.348246678995e-135
1.53,1.506143865565e-135
1.54,1.702222297902e-135
1.55,1.933947404607e-135
1.56,2.206088862746e-135
1.57,2.516745214999e-135
1.58,2.864352659741e-135
1.59,3.256283253065e-135
1.6,3.68161063684e-135
1.61,4.138471682448e-135
1.62,4.62391002358e-135
1.63,5.106543389831e-135
1.64,5.577927546231e-135
1.65,6.007520115385e-135
1.66,6.341553972841e-135
1.67,6.550183429907e-135
1.68,6.548530309491e-135
1.69,6.233644356127e-135
1.7,5.477936048174e-135
1.71,4.114620416338e-135
1.72,1.930915830759e-135
1.73,-1.314453330787e-135
1.74,-5.819412523277e-135
1.75,-1.203039661308e-134
1.76,-2.025416734989e-134
1.77,-3.08924778421e-134
1.78,-4.469539812244e-134
1.79,-6.175190919664e-134
1.8,-8.262568706427e-134
