1.4,7.044908878122e-135
1.41,4.818033226552e-135
1.42,3.404584699813e-135
1.43,2.489076172012e-135
1.44,1.889050685286e-135
1.45,1.495667167996e-135
1.46,1.242364377946e-135
1.47,1.087694644157e-135
1.48,1.005537711308e-135
1.49,9.794457691229e-136
1.5,9.992479200969e-136
1.51,1.058901991582e-135
1.52,1.1552621936e-135
1.53,1.287189689034e-135
1.54,1.454944243003e-135
1.55,1.659896524974e-135
1.56,1.904098315115e-135
1.57,2.190052982616e-135
1.58,2.520524903015e-135
1.59,2.898045774712e-135
1.6,3.324682714385e-135
1.61,3.801509574604e-135
1.62,4.327798336336e-135
1.63,4.900466782854e-135
1.64,5.512729438769e-135
1.65,6.152666696931e-135
1.66,6.80175036337e-135
1.67,7.431888415052e-135
1.68,8.003000215624e-135
1.69,8.459461640403e-135
1.7,8.724726257723e-135
1.71,8.697283733257e-135
1.72,8.243042891005e-135
1.73,7.187285320798e-135
1.74,5.307553271276e-135
1.75,2.320606201238e-135
1.76,-2.127124456218e-135
1.77,-8.471348162437e-135
1.78,-1.724582339043e-134
1.79,-2.909050370952e-134
1.8,-4.476535580856e-134
