1.32,6.611372884408e-80
1.33,4.775038701597e-80
1.34,3.529521159608e-80
1.35,2.663667381368e-80
1.36,2.049289476068e-80
1.37,1.606028417322e-80
1.38,1.282110868252e-80
1.39,1.043393606291e-80
1.4,8.669140451998e-81
1.41,7.369814884174e-81
1.42,6.427463954705e-81
1.43,5.766548737706e-81
1.44,5.334466297077e-81
1.45,5.094939895063e-81
1.46,5.023604030759e-81
1.47,5.105023940013e-81
1.48,5.330668665718e-81
1.49,5.697542396456e-81
1.5,6.207264802951e-81
1.51,6.865466979565e-81
1.52,7.681430277055e-81
1.53,8.667885821366e-81
1.54,9.840946916822e-81
1.55,1.122015478043e-80
1.56,1.282858994602e-80
1.57,1.469306494992e-80
1.58,1.684437592042e-80
1.59,1.93175889644e-80
1.6,2.215238724902e-80
1.61,2.539344319561e-80
1.62,2.909081437618e-80
1.63,3.330037424989e-80
1.64,3.808423215918e-80
1.65,4.351115502819e-80
1.66,4.965697125302e-80
1.67,5.66049022018e-80
1.68,6.444584424388e-80
1.69,7.327852066156e-80
1.7,8.320945084983e-80
1.71,9.435275109641e-80
1.72,1.068295760605e-79
1.73,1.207672016764e-79
1.74,1.3629766707e-79
1.75,1.535556804319e-79
1.76,1.72675873872e-79
1.77,1.937890667194e-79
1.78,2.170172798212e-79
1.79,2.424675314414e-79
1.8,2.702237946949e-79
1.81,3.003370393001e-79
1.82,3.328130738884e-79
1.83,3.675975524941e-79
1.84,4.045581499041e-79
1.85,4.434633104686e-79
1.86,4.83957254348e-79
1.87,5.255311581234e-79
1.88,5.674900145045e-79
