1.42,1.379529300582e-148
1.43,9.015172344774e-149
1.44,5.949501554711e-149
1.45,3.909751889402e-149
1.46,2.499059383938e-149
1.47,1.480231736621e-149
1.48,7.066395026694e-150
1.49,8.48233452905e-151
1.5,-4.470309175123e-150
1.51,-9.311220641816e-150
1.52,-1.397098226898e-149
1.53,-1.866889463285e-149
1.54,-2.356646316859e-149
1.55,-2.878409090027e-149
1.56,-3.44114976854e-149
1.57,-4.04987164152e-149
1.58,-4.70599064354e-149
1.59,-5.40609380506e-149
1.6,-6.139533924708e-149
1.61,-6.887784631815e-149
1.62,-7.620085774392e-149
1.63,-8.289549144677e-149
1.64,-8.829859920172e-149
1.65,-9.14551149559e-149
1.66,-9.10624098887e-149
1.67,-8.537271185804e-149
1.68,-7.202284737852e-149
1.69,-4.795989705465e-149
1.7,-9.205886678e-150
1.71,4.936504672867e-149
1.72,1.341542919792e-148
1.73,2.532608451284e-148
1.74,4.166451367431e-148
1.75,6.363743489132e-148
1.76,9.270865085792e-148
1.77,1.305911659873e-147
1.78,1.792766763086e-147
