1.38,3.562045754653e-121
1.39,2.410213591669e-121
1.4,1.658039996773e-121
1.41,1.151118148708e-121
1.42,7.988844236365e-122
1.43,5.46368892024e-122
1.44,3.59165306859e-122
1.45,2.151155482264e-122
1.46,9.954444151899e-123
1.47,2.46109567696e-124
1.48,-8.315013038223e-123
1.49,-1.623824551074e-122
1.5,-2.390695606626e-122
1.51,-3.162367646947e-122
1.52,-3.963704520705e-122
1.53,-4.816204506748e-122
1.54,-5.739435193774e-122
1.55,-6.751756447968e-122
1.56,-7.871216373043e-122
1.57,-9.116024881622e-122
1.58,-1.050478969185e-121
1.59,-1.205705250845e-121
1.6,-1.379351886151e-121
1.61,-1.573616881502e-121
1.62,-1.790892927005e-121
1.63,-2.033793886546e-121
1.64,-2.305197621113e-121
1.65,-2.608371599172e-121
1.66,-2.947026155014e-121
1.67,-3.325489219623e-121
1.68,-3.748919825761e-121
1.69,-4.223529084702e-121
1.7,-4.756999957595e-121
1.71,-5.358883630713e-121
1.72,-6.04117183871e-121
1.73,-6.818964367463e-121
1.74,-7.711092319936e-121
1.75,-8.740842102717e-121
1.76,-9.936333620709e-121
1.77,-1.133029468506e-120
1.78,-1.29588162916e-120
1.79,-1.485767873924e-120
1.8,-1.705493194668e-120
1.81,-1.955729940262e-120
1.82,-2.232567937367e-120
